SiteID,1243941,Site Timezone,-6,Data Timezone,-6,Longitude,-96.8579406738,Latitude,33.0436172485
2007,7,15,23,30,N/A,181.88,2.86,28.490000000000002,97950,N/A
2007,7,16,0,30,N/A,189.92000000000002,2.77,28.150000000000002,97980,N/A
2007,7,16,1,30,N/A,178.70000000000002,2.81,28.13,98010,N/A
2007,7,16,2,30,N/A,199.58,2.4,27.87,98030,N/A
2007,7,16,3,30,N/A,235.48000000000002,1.08,27.490000000000002,98020,N/A
2007,7,16,4,30,N/A,204.53,1.43,27.17,98030,N/A
2007,7,16,5,30,N/A,237.84,1.29,26.7,98050,N/A
2007,7,16,6,30,N/A,257.36,1.02,26.23,98070,N/A
2007,7,16,7,30,N/A,301.92,1.85,26.150000000000002,98090,N/A
2007,7,16,8,30,N/A,281.35,1.49,27.41,98120,N/A
2007,7,16,9,30,N/A,321.21,1.36,28.48,98160,N/A
2007,7,16,10,30,N/A,355.95,1.43,29.36,98160,N/A
2007,7,16,11,30,N/A,326.79,1.26,30.22,98160,N/A
2007,7,16,12,30,N/A,50.18,5.76,29.85,98110,N/A
2007,7,16,13,30,N/A,353.62,2.81,30.37,98080,N/A
2007,7,16,14,30,N/A,25.7,1.47,31.76,98010,N/A
2007,7,16,15,30,N/A,333.07,1.26,32.42,97930,N/A
2007,7,16,16,30,N/A,128.47,0.26,32.69,97920,N/A
2007,7,16,17,30,N/A,94.23,3.27,33.160000000000004,97910,N/A
2007,7,16,18,30,N/A,122.06,4.55,32.67,97900,N/A
2007,7,16,19,30,N/A,116.57000000000001,6.18,32.05,97930,N/A
2007,7,16,20,30,N/A,123.19,7.96,31.150000000000002,97980,N/A
2007,7,16,21,30,N/A,167.05,8.89,28.44,98040,N/A
2007,7,16,22,30,N/A,180.38,6.23,27.580000000000002,98070,N/A
2007,7,16,23,30,N/A,197.56,4.95,27.14,98070,N/A
2007,7,17,0,30,N/A,194.71,4.88,26.72,98140,N/A
2007,7,17,1,30,N/A,198.09,3,26.2,98150,N/A
2007,7,17,2,30,N/A,174.3,3.85,26.26,98190,N/A
2007,7,17,3,30,N/A,186.77,3.34,25.52,98190,N/A
2007,7,17,4,30,N/A,188.37,3.98,25.12,98200,N/A
2007,7,17,5,30,N/A,185.19,3.36,24.73,98220,N/A
2007,7,17,6,30,N/A,200,3.69,24.080000000000002,98240,N/A
2007,7,17,7,30,N/A,213.57,2.31,24.8,98260,N/A
2007,7,17,8,30,N/A,204.04,2.7,26.23,98290,N/A
2007,7,17,9,30,N/A,197.21,3.16,27.45,98290,N/A
2007,7,17,10,30,N/A,202.02,3.73,28.6,98310,N/A
2007,7,17,11,30,N/A,197.15,3.19,29.8,98290,N/A
2007,7,17,12,30,N/A,190.59,3.38,30.77,98240,N/A
2007,7,17,13,30,N/A,187.01,2.83,31.63,98210,N/A
2007,7,17,14,30,N/A,191.61,3.13,32.14,98150,N/A
2007,7,17,15,30,N/A,158.72,3.61,32.55,98100,N/A
2007,7,17,16,30,N/A,168.93,4.3,32.82,98070,N/A
2007,7,17,17,30,N/A,160.98,4.2700000000000005,32.92,98050,N/A
2007,7,17,18,30,N/A,168.55,6.2,32.53,98050,N/A
2007,7,17,19,30,N/A,162.07,7.0200000000000005,31.95,98090,N/A
2007,7,17,20,30,N/A,184.02,11.19,28.990000000000002,98110,N/A
2007,7,17,21,30,N/A,179.24,8.28,27.400000000000002,98170,N/A
2007,7,17,22,30,N/A,188.03,7.930000000000001,27.09,98170,N/A
2007,7,17,23,30,N/A,187.27,6.42,26.5,98230,N/A
2007,7,18,0,30,N/A,195.96,6.67,25.93,98270,N/A
2007,7,18,1,30,N/A,194.11,6.32,25.37,98300,N/A
2007,7,18,2,30,N/A,201.08,6.29,24.79,98320,N/A
2007,7,18,3,30,N/A,194.43,6.24,24.54,98330,N/A
2007,7,18,4,30,N/A,201.08,5.83,24.16,98360,N/A
2007,7,18,5,30,N/A,198.74,6.08,23.830000000000002,98370,N/A
2007,7,18,6,30,N/A,197.96,5.09,23.7,98420,N/A
2007,7,18,7,30,N/A,202.59,4.96,24.3,98450,N/A
2007,7,18,8,30,N/A,199.70000000000002,5.5,25.35,98480,N/A
2007,7,18,9,30,N/A,194.85,6.11,26.52,98500,N/A
2007,7,18,10,30,N/A,199.37,6.66,27.810000000000002,98510,N/A
2007,7,18,11,30,N/A,200.44,7.3,28.91,98470,N/A
2007,7,18,12,30,N/A,204.87,8.02,30.21,98390,N/A
2007,7,18,13,30,N/A,200.35,8.4,31.09,98360,N/A
2007,7,18,14,30,N/A,200.03,8.870000000000001,31.41,98320,N/A
2007,7,18,15,30,N/A,202.31,9,31.95,98280,N/A
2007,7,18,16,30,N/A,203.5,10.21,32.42,98240,N/A
2007,7,18,17,30,N/A,204.37,10.31,32.57,98220,N/A
2007,7,18,18,30,N/A,208.63,8.26,32.29,98200,N/A
2007,7,18,19,30,N/A,180.57,10.53,29.75,98190,N/A
2007,7,18,20,30,N/A,179.66,10.39,28.740000000000002,98230,N/A
2007,7,18,21,30,N/A,181.31,9.85,27.85,98270,N/A
2007,7,18,22,30,N/A,182.96,8.68,27.37,98240,N/A
2007,7,18,23,30,N/A,195.41,7.67,26.89,98280,N/A
2007,7,19,0,30,N/A,191.75,7.53,26.41,98290,N/A
2007,7,19,1,30,N/A,196.03,6.13,25.900000000000002,98320,N/A
2007,7,19,2,30,N/A,197.03,6.3,25.39,98350,N/A
2007,7,19,3,30,N/A,200.28,5.12,25.11,98350,N/A
2007,7,19,4,30,N/A,194.86,6.2,24.73,98330,N/A
2007,7,19,5,30,N/A,193.78,5.13,24.330000000000002,98380,N/A
2007,7,19,6,30,N/A,190.48,4.5,24.35,98390,N/A
2007,7,19,7,30,N/A,198.36,6.05,24.64,98390,N/A
2007,7,19,8,30,N/A,200.78,5.67,25.580000000000002,98400,N/A
2007,7,19,9,30,N/A,190.81,6.49,26.830000000000002,98370,N/A
2007,7,19,10,30,N/A,198.83,6.73,28.03,98380,N/A
2007,7,19,11,30,N/A,199.11,7.13,29.02,98330,N/A
2007,7,19,12,30,N/A,195.72,7.5,29.73,98290,N/A
2007,7,19,13,30,N/A,180.29,8.61,30.17,98220,N/A
2007,7,19,14,30,N/A,183.33,8.26,30.14,98170,N/A
2007,7,19,15,30,N/A,148.62,7.29,30.72,98120,N/A
2007,7,19,16,30,N/A,200.93,6.61,31.86,98090,N/A
2007,7,19,17,30,N/A,234.09,5.07,31.560000000000002,98080,N/A
2007,7,19,18,30,N/A,201.5,3.35,31.12,98050,N/A
2007,7,19,19,30,N/A,209,6.22,31.43,98060,N/A
2007,7,19,20,30,N/A,208.12,6.59,31.03,98080,N/A
2007,7,19,21,30,N/A,198.86,5.82,30.19,98080,N/A
2007,7,19,22,30,N/A,175.54,7.5,29.45,98130,N/A
2007,7,19,23,30,N/A,173.33,7.1000000000000005,28.55,98180,N/A
2007,7,20,0,30,N/A,168.3,6.7,27.990000000000002,98220,N/A
2007,7,20,1,30,N/A,176.76,7.5,27.23,98270,N/A
2007,7,20,2,30,N/A,182.74,6.71,26.78,98300,N/A
2007,7,20,3,30,N/A,181.45000000000002,6.21,26.26,98320,N/A
2007,7,20,4,30,N/A,194.49,4.7700000000000005,25.79,98310,N/A
2007,7,20,5,30,N/A,199.37,4.73,25.26,98340,N/A
2007,7,20,6,30,N/A,203.74,4.46,24.63,98370,N/A
2007,7,20,7,30,N/A,215.62,3.35,25.150000000000002,98410,N/A
2007,7,20,8,30,N/A,224.19,3.47,26.04,98420,N/A
2007,7,20,9,30,N/A,211.6,3.16,26.96,98430,N/A
2007,7,20,10,30,N/A,197.83,2.13,28.1,98420,N/A
2007,7,20,11,30,N/A,180.13,3.2800000000000002,29.25,98370,N/A
2007,7,20,12,30,N/A,186.26,2.97,30.25,98330,N/A
2007,7,20,13,30,N/A,152,3.85,31.060000000000002,98270,N/A
2007,7,20,14,30,N/A,158.04,4.73,31.36,98200,N/A
2007,7,20,15,30,N/A,173.53,4.49,32.12,98170,N/A
2007,7,20,16,30,N/A,165.74,4.47,32.34,98120,N/A
2007,7,20,17,30,N/A,173.56,5.03,32.34,98100,N/A
2007,7,20,18,30,N/A,166.46,6.42,31.55,98120,N/A
2007,7,20,19,30,N/A,181.98,8.42,29.87,98160,N/A
2007,7,20,20,30,N/A,188.84,7.34,28.98,98200,N/A
2007,7,20,21,30,N/A,178.99,6.8500000000000005,28.48,98260,N/A
2007,7,20,22,30,N/A,182.05,6.26,27.76,98250,N/A
2007,7,20,23,30,N/A,190.38,5.3,27.060000000000002,98260,N/A
2007,7,21,0,30,N/A,197.75,4.74,26.330000000000002,98330,N/A
2007,7,21,1,30,N/A,200.53,4.95,25.85,98350,N/A
2007,7,21,2,30,N/A,196.84,4.19,25.46,98400,N/A
2007,7,21,3,30,N/A,204.70000000000002,4.28,25.05,98420,N/A
2007,7,21,4,30,N/A,192.81,4.42,24.7,98450,N/A
2007,7,21,5,30,N/A,199.42000000000002,3.3000000000000003,24.43,98470,N/A
2007,7,21,6,30,N/A,194.83,3.2600000000000002,24.34,98530,N/A
2007,7,21,7,30,N/A,193.43,3.14,25,98560,N/A
2007,7,21,8,30,N/A,205.93,2.71,25.740000000000002,98570,N/A
2007,7,21,9,30,N/A,216.95000000000002,3.31,26.67,98590,N/A
2007,7,21,10,30,N/A,209.53,3.04,27.830000000000002,98580,N/A
2007,7,21,11,30,N/A,208.18,3.13,28.92,98540,N/A
2007,7,21,12,30,N/A,199.08,2.95,30.11,98510,N/A
2007,7,21,13,30,N/A,200.6,2.5100000000000002,30.970000000000002,98470,N/A
2007,7,21,14,30,N/A,191.81,2.65,31.6,98430,N/A
2007,7,21,15,30,N/A,191.13,3.18,32.31,98370,N/A
2007,7,21,16,30,N/A,180.93,3.1,32.660000000000004,98320,N/A
2007,7,21,17,30,N/A,175.18,2.98,32.78,98310,N/A
2007,7,21,18,30,N/A,169.68,3.37,32.63,98310,N/A
2007,7,21,19,30,N/A,162.59,4.65,32.230000000000004,98310,N/A
2007,7,21,20,30,N/A,161.75,5.11,31.52,98320,N/A
2007,7,21,21,30,N/A,157.86,5.94,30.44,98360,N/A
2007,7,21,22,30,N/A,155.13,5.65,29.740000000000002,98400,N/A
2007,7,21,23,30,N/A,166.47,4.97,29.310000000000002,98420,N/A
2007,7,22,0,30,N/A,172.34,4.28,28.810000000000002,98450,N/A
2007,7,22,1,30,N/A,183.17000000000002,4.09,28.44,98500,N/A
2007,7,22,2,30,N/A,185.53,2.2600000000000002,28.04,98520,N/A
2007,7,22,3,30,N/A,213.02,3.15,27.51,98550,N/A
2007,7,22,4,30,N/A,253.19,2.37,26.93,98550,N/A
2007,7,22,5,30,N/A,265.53000000000003,2.19,26.54,98570,N/A
2007,7,22,6,30,N/A,268.27,2.42,26.04,98610,N/A
2007,7,22,7,30,N/A,315.04,1.7,25.87,98630,N/A
2007,7,22,8,30,N/A,286.62,1.68,26.87,98640,N/A
2007,7,22,9,30,N/A,307.36,1.76,27.89,98640,N/A
2007,7,22,10,30,N/A,324.47,2.02,28.830000000000002,98630,N/A
2007,7,22,11,30,N/A,336.47,1.9000000000000001,29.84,98590,N/A
2007,7,22,12,30,N/A,336.15000000000003,2.88,30.740000000000002,98540,N/A
2007,7,22,13,30,N/A,333.72,2.29,31.5,98510,N/A
2007,7,22,14,30,N/A,2.54,2.27,32.24,98450,N/A
2007,7,22,15,30,N/A,348.40000000000003,3.18,32.660000000000004,98360,N/A
2007,7,22,16,30,N/A,343.11,3.48,32.87,98330,N/A
2007,7,22,17,30,N/A,335.04,3.48,32.910000000000004,98300,N/A
2007,7,22,18,30,N/A,83.28,5.69,32.05,98300,N/A
2007,7,22,19,30,N/A,104.15,6.4,29.84,98300,N/A
2007,7,22,20,30,N/A,99.37,6.11,29.7,98310,N/A
2007,7,22,21,30,N/A,105.55,6.3100000000000005,29.17,98350,N/A
2007,7,22,22,30,N/A,114.07000000000001,6.42,28.66,98330,N/A
2007,7,22,23,30,N/A,122.17,6.41,28.400000000000002,98350,N/A
2007,7,23,0,30,N/A,120.09,6.16,27.92,98360,N/A
2007,7,23,1,30,N/A,135.38,5.59,27.46,98420,N/A
2007,7,23,2,30,N/A,138.65,5.46,27.37,98430,N/A
2007,7,23,3,30,N/A,134.66,5.3500000000000005,26.78,98400,N/A
2007,7,23,4,30,N/A,136.86,4.01,26.37,98420,N/A
2007,7,23,5,30,N/A,145.1,4.79,26.12,98420,N/A
2007,7,23,6,30,N/A,140.45000000000002,4.57,25.8,98420,N/A
2007,7,23,7,30,N/A,144.68,4.13,25.77,98420,N/A
2007,7,23,8,30,N/A,143.17000000000002,3.94,26.48,98440,N/A
2007,7,23,9,30,N/A,137.26,3.88,26.8,98450,N/A
2007,7,23,10,30,N/A,138.18,2.71,26.98,98440,N/A
2007,7,23,11,30,N/A,63.910000000000004,3.0500000000000003,25.72,98450,N/A
2007,7,23,12,30,N/A,25.87,1.71,28.240000000000002,98380,N/A
2007,7,23,13,30,N/A,4.76,3.3000000000000003,28.96,98320,N/A
2007,7,23,14,30,N/A,3.72,4.23,29.01,98260,N/A
2007,7,23,15,30,N/A,2.05,3.45,30.43,98160,N/A
2007,7,23,16,30,N/A,43.49,4.3500000000000005,31.17,98090,N/A
2007,7,23,17,30,N/A,99.25,4.17,31.240000000000002,98060,N/A
2007,7,23,18,30,N/A,100.78,4.43,31.04,98040,N/A
2007,7,23,19,30,N/A,123.01,5.99,30.43,98050,N/A
2007,7,23,20,30,N/A,117.57000000000001,7.21,29.34,98060,N/A
2007,7,23,21,30,N/A,126.94,6.0600000000000005,28.66,98100,N/A
2007,7,23,22,30,N/A,138.58,5.15,28.37,98110,N/A
2007,7,23,23,30,N/A,144.37,5.58,27.560000000000002,98110,N/A
2007,7,24,0,30,N/A,152.47,4.93,27.07,98140,N/A
2007,7,24,1,30,N/A,159.39000000000001,4.08,26.63,98180,N/A
2007,7,24,2,30,N/A,162.72,3.89,26.310000000000002,98210,N/A
2007,7,24,3,30,N/A,166.24,2.94,25.67,98180,N/A
2007,7,24,4,30,N/A,155.68,2.2600000000000002,25.34,98190,N/A
2007,7,24,5,30,N/A,156.58,1.81,25.01,98190,N/A
2007,7,24,6,30,N/A,183.94,1.45,24.64,98240,N/A
2007,7,24,7,30,N/A,101.56,0.2,24.79,98220,N/A
2007,7,24,8,30,N/A,98.29,1.1,25.91,98240,N/A
2007,7,24,9,30,N/A,107.44,1.48,26.75,98230,N/A
2007,7,24,10,30,N/A,101.15,2.39,27.650000000000002,98250,N/A
2007,7,24,11,30,N/A,74.62,3,28.47,98200,N/A
2007,7,24,12,30,N/A,82.05,3.72,29.05,98150,N/A
2007,7,24,13,30,N/A,89.21000000000001,4.28,29.61,98100,N/A
2007,7,24,14,30,N/A,95.84,4.17,30.060000000000002,98040,N/A
2007,7,24,15,30,N/A,83.92,4.32,30.45,97990,N/A
2007,7,24,16,30,N/A,89.73,5.23,30.64,97930,N/A
2007,7,24,17,30,N/A,99.06,5.79,30.32,97940,N/A
2007,7,24,18,30,N/A,92.12,6.17,29.97,97920,N/A
2007,7,24,19,30,N/A,121.51,7.49,28.95,97940,N/A
2007,7,24,20,30,N/A,125.67,6.94,28.22,97980,N/A
2007,7,24,21,30,N/A,123.88000000000001,6.34,27.85,98030,N/A
2007,7,24,22,30,N/A,133.78,5.19,27.5,98040,N/A
2007,7,24,23,30,N/A,143.26,4.39,27.22,98080,N/A
2007,7,25,0,30,N/A,153.02,3.49,26.68,98110,N/A
2007,7,25,1,30,N/A,156.22,2.41,26.44,98140,N/A
2007,7,25,2,30,N/A,171.57,2.11,25.990000000000002,98170,N/A
2007,7,25,3,30,N/A,141.28,1.29,25.54,98200,N/A
2007,7,25,4,30,N/A,186.23,1.51,25.04,98220,N/A
2007,7,25,5,30,N/A,218.16,1.67,24.310000000000002,98230,N/A
2007,7,25,6,30,N/A,208.02,0.78,23.98,98260,N/A
2007,7,25,7,30,N/A,237.11,0.9500000000000001,23.96,98290,N/A
2007,7,25,8,30,N/A,248.36,1.2,25.26,98320,N/A
2007,7,25,9,30,N/A,251.74,1.28,26.13,98320,N/A
2007,7,25,10,30,N/A,233.74,1.78,27.03,98340,N/A
2007,7,25,11,30,N/A,227.22,2.11,27.97,98300,N/A
2007,7,25,12,30,N/A,235.61,1.86,28.88,98260,N/A
2007,7,25,13,30,N/A,204.52,2.37,29.96,98220,N/A
2007,7,25,14,30,N/A,209.43,2.74,30.64,98160,N/A
2007,7,25,15,30,N/A,222.06,2.67,30.970000000000002,98100,N/A
2007,7,25,16,30,N/A,200.96,3.21,31.400000000000002,98040,N/A
2007,7,25,17,30,N/A,193.98000000000002,3.92,31.62,98030,N/A
2007,7,25,18,30,N/A,197.8,3.75,31.61,98020,N/A
2007,7,25,19,30,N/A,162.04,6.16,31.19,98020,N/A
2007,7,25,20,30,N/A,151.76,6.91,30.02,98060,N/A
2007,7,25,21,30,N/A,155.79,7.61,29.35,98100,N/A
2007,7,25,22,30,N/A,194.68,5.75,28.32,98140,N/A
2007,7,25,23,30,N/A,218.86,5.69,27.92,98150,N/A
2007,7,26,0,30,N/A,216.51,4.5200000000000005,27.47,98200,N/A
2007,7,26,1,30,N/A,217.61,4.72,26.77,98230,N/A
2007,7,26,2,30,N/A,224.47,4.43,26.23,98270,N/A
2007,7,26,3,30,N/A,210.13,4.3500000000000005,25.84,98270,N/A
2007,7,26,4,30,N/A,213.5,4,25.34,98300,N/A
2007,7,26,5,30,N/A,208.42000000000002,3.48,24.96,98310,N/A
2007,7,26,6,30,N/A,204.97,3.49,24.650000000000002,98310,N/A
2007,7,26,7,30,N/A,215.09,2.87,24.97,98370,N/A
2007,7,26,8,30,N/A,209.82,2.95,25.89,98360,N/A
2007,7,26,9,30,N/A,197.3,4.03,27.12,98370,N/A
2007,7,26,10,30,N/A,188.33,4.43,28.04,98370,N/A
2007,7,26,11,30,N/A,178.91,4.13,29.17,98370,N/A
2007,7,26,12,30,N/A,179.36,5.47,29.97,98310,N/A
2007,7,26,13,30,N/A,166.48,4.73,30.87,98280,N/A
2007,7,26,14,30,N/A,153.71,5.79,31.43,98220,N/A
2007,7,26,15,30,N/A,151.81,6.57,31.810000000000002,98200,N/A
2007,7,26,16,30,N/A,145.92000000000002,7.25,31.92,98150,N/A
2007,7,26,17,30,N/A,142.43,7.86,31.740000000000002,98130,N/A
2007,7,26,18,30,N/A,147.98,8.36,31.44,98130,N/A
2007,7,26,19,30,N/A,202.15,11.67,27.04,98160,N/A
2007,7,26,20,30,N/A,197.52,7.5600000000000005,26.580000000000002,98220,N/A
2007,7,26,21,30,N/A,189.06,5.9,25.72,98240,N/A
2007,7,26,22,30,N/A,201.59,5.4,25.580000000000002,98220,N/A
2007,7,26,23,30,N/A,198.92000000000002,5.7700000000000005,25.14,98200,N/A
2007,7,27,0,30,N/A,201.78,5.08,24.93,98230,N/A
2007,7,27,1,30,N/A,180.14000000000001,4.42,24.830000000000002,98250,N/A
2007,7,27,2,30,N/A,188.76,4.42,24.55,98260,N/A
2007,7,27,3,30,N/A,186.75,4.15,24.14,98260,N/A
2007,7,27,4,30,N/A,196.83,3.49,23.79,98270,N/A
2007,7,27,5,30,N/A,194.67000000000002,3.49,23.61,98270,N/A
2007,7,27,6,30,N/A,177.76,3.17,23.61,98290,N/A
2007,7,27,7,30,N/A,190,3.79,23.88,98310,N/A
2007,7,27,8,30,N/A,197.06,3.75,24.650000000000002,98310,N/A
2007,7,27,9,30,N/A,185.46,3.7800000000000002,25.82,98300,N/A
2007,7,27,10,30,N/A,180.53,3.19,27.11,98310,N/A
2007,7,27,11,30,N/A,181.68,3.35,28.45,98240,N/A
2007,7,27,12,30,N/A,173.98,3.74,29.560000000000002,98190,N/A
2007,7,27,13,30,N/A,145.01,3.93,30.32,98120,N/A
2007,7,27,14,30,N/A,149.63,4.7700000000000005,30.990000000000002,98070,N/A
2007,7,27,15,30,N/A,170.98,4.66,31.240000000000002,98010,N/A
2007,7,27,16,30,N/A,146.01,4.53,31.6,97970,N/A
2007,7,27,17,30,N/A,121.04,4.66,31.43,97930,N/A
2007,7,27,18,30,N/A,129.07,6.3,31.26,97900,N/A
2007,7,27,19,30,N/A,132.58,5.7700000000000005,31.14,97900,N/A
2007,7,27,20,30,N/A,161.93,6,29.34,97920,N/A
2007,7,27,21,30,N/A,164.67000000000002,5.01,28.89,97920,N/A
2007,7,27,22,30,N/A,160.22,5.43,28.54,97920,N/A
2007,7,27,23,30,N/A,161.54,4.3,27.85,97920,N/A
2007,7,28,0,30,N/A,164.3,4.17,27.18,97970,N/A
2007,7,28,1,30,N/A,163.98,4.24,26.71,97970,N/A
2007,7,28,2,30,N/A,172.75,3.92,26.34,97980,N/A
2007,7,28,3,30,N/A,177.37,3.23,25.97,97980,N/A
2007,7,28,4,30,N/A,174.8,3.0100000000000002,25.64,97960,N/A
2007,7,28,5,30,N/A,152.20000000000002,1.44,25.48,98000,N/A
2007,7,28,6,30,N/A,176.34,1.01,25.29,98020,N/A
2007,7,28,7,30,N/A,74.10000000000001,0.53,25.77,98020,N/A
2007,7,28,8,30,N/A,34.43,1.26,26.47,98030,N/A
2007,7,28,9,30,N/A,69.24,2.05,27.53,98030,N/A
2007,7,28,10,30,N/A,72.49,2.73,28.5,98020,N/A
2007,7,28,11,30,N/A,78.48,3.59,29.43,97980,N/A
2007,7,28,12,30,N/A,88.99,4.29,30.240000000000002,97940,N/A
2007,7,28,13,30,N/A,90.12,4.0600000000000005,31.150000000000002,97880,N/A
2007,7,28,14,30,N/A,87,4.57,31.810000000000002,97800,N/A
2007,7,28,15,30,N/A,89.8,4.5200000000000005,32.11,97730,N/A
2007,7,28,16,30,N/A,87.72,5.3,32.34,97710,N/A
2007,7,28,17,30,N/A,90.07000000000001,5.19,32.22,97670,N/A
2007,7,28,18,30,N/A,91.89,5.51,32.04,97670,N/A
2007,7,28,19,30,N/A,119.12,6.23,31.35,97650,N/A
2007,7,28,20,30,N/A,124.98,6.1000000000000005,30.64,97700,N/A
2007,7,28,21,30,N/A,129.48,5.83,30.3,97730,N/A
2007,7,28,22,30,N/A,159.89000000000001,4.87,28.89,97740,N/A
2007,7,28,23,30,N/A,164.84,4.39,28.55,97760,N/A
2007,7,29,0,30,N/A,187.99,3.19,28.27,97780,N/A
2007,7,29,1,30,N/A,189.38,2.2800000000000002,28.12,97790,N/A
2007,7,29,2,30,N/A,225.54,1.79,27.94,97800,N/A
2007,7,29,3,30,N/A,259.2,1.62,27.64,97790,N/A
2007,7,29,4,30,N/A,281.40000000000003,2.29,27.26,97810,N/A
2007,7,29,5,30,N/A,309.87,2.43,26.400000000000002,97820,N/A
2007,7,29,6,30,N/A,315.06,2.9,26.27,97830,N/A
2007,7,29,7,30,N/A,342.36,2.95,25.900000000000002,97860,N/A
2007,7,29,8,30,N/A,350.82,2.66,27.41,97870,N/A
2007,7,29,9,30,N/A,1.25,3.0300000000000002,28.62,97890,N/A
2007,7,29,10,30,N/A,17.53,2.59,29.400000000000002,97900,N/A
2007,7,29,11,30,N/A,9.120000000000001,2.36,30.67,97850,N/A
2007,7,29,12,30,N/A,24.26,0.7000000000000001,31.03,97830,N/A
2007,7,29,13,30,N/A,65.08,5.23,30.990000000000002,97810,N/A
2007,7,29,14,30,N/A,90.49,4.49,31.23,97770,N/A
2007,7,29,15,30,N/A,54.35,4.65,31.43,97730,N/A
2007,7,29,16,30,N/A,92.45,3.59,32.09,97700,N/A
2007,7,29,17,30,N/A,114.06,4.0600000000000005,32.19,97660,N/A
2007,7,29,18,30,N/A,109.43,3.1,32.28,97660,N/A
2007,7,29,19,30,N/A,146.38,8.07,30.26,97710,N/A
2007,7,29,20,30,N/A,161,4.49,28.77,97740,N/A
2007,7,29,21,30,N/A,196.79,2.93,28.310000000000002,97760,N/A
2007,7,29,22,30,N/A,183.27,4.39,28.12,97770,N/A
2007,7,29,23,30,N/A,211.48000000000002,2.2600000000000002,27.7,97790,N/A
2007,7,30,0,30,N/A,215.89000000000001,2.35,27.54,97800,N/A
2007,7,30,1,30,N/A,306.14,1.37,27.150000000000002,97880,N/A
2007,7,30,2,30,N/A,298.8,1.26,26.73,97880,N/A
2007,7,30,3,30,N/A,295.98,0.93,26.36,97880,N/A
2007,7,30,4,30,N/A,308.1,1.1400000000000001,26.080000000000002,97910,N/A
2007,7,30,5,30,N/A,316.23,0.84,25.91,97950,N/A
2007,7,30,6,30,N/A,245.35,1.1300000000000001,25.66,97970,N/A
2007,7,30,7,30,N/A,318.28000000000003,1.23,25.94,97990,N/A
2007,7,30,8,30,N/A,343.12,0.7000000000000001,26.61,98010,N/A
2007,7,30,9,30,N/A,316.28000000000003,0.99,27.39,98040,N/A
2007,7,30,10,30,N/A,329.17,2.33,27.68,98080,N/A
2007,7,30,11,30,N/A,108.49000000000001,3.31,26.400000000000002,98070,N/A
2007,7,30,12,30,N/A,111.46000000000001,3.75,27.79,98020,N/A
2007,7,30,13,30,N/A,142.22,2.35,28.89,98000,N/A
2007,7,30,14,30,N/A,129.05,2.54,30.18,97940,N/A
2007,7,30,15,30,N/A,201.75,7.3,28.810000000000002,97930,N/A
2007,7,30,16,30,N/A,225.17000000000002,4.24,29.85,97890,N/A
2007,7,30,17,30,N/A,232.19,5,30.01,97870,N/A
2007,7,30,18,30,N/A,204.57,4.98,30.52,97890,N/A
2007,7,30,19,30,N/A,226.95000000000002,2.82,30.2,97910,N/A
2007,7,30,20,30,N/A,226.21,1.25,29.78,97910,N/A
2007,7,30,21,30,N/A,162.05,0.74,29.72,97940,N/A
2007,7,30,22,30,N/A,212.3,1.29,29.64,97940,N/A
2007,7,30,23,30,N/A,202.61,2.9,29.37,97950,N/A
2007,7,31,0,30,N/A,161.51,3.49,28.67,98000,N/A
2007,7,31,1,30,N/A,138.94,2.56,27.94,98040,N/A
2007,7,31,2,30,N/A,121.94,2.68,26.92,98050,N/A
2007,7,31,3,30,N/A,144.74,2.5500000000000003,26.69,98050,N/A
2007,7,31,4,30,N/A,140.98,2.27,26.63,98080,N/A
2007,7,31,5,30,N/A,156.66,2.73,26.39,98100,N/A
2007,7,31,6,30,N/A,164.55,1.31,26.23,98130,N/A
2007,7,31,7,30,N/A,101.22,0.77,26.45,98140,N/A
2007,7,31,8,30,N/A,190.73,0.85,27.3,98160,N/A
2007,7,31,9,30,N/A,3.0700000000000003,3.27,28.04,98180,N/A
2007,7,31,10,30,N/A,1.6600000000000001,4.95,27.02,98200,N/A
2007,7,31,11,30,N/A,4.97,4.07,27.57,98190,N/A
2007,7,31,12,30,N/A,354.47,2.42,29.37,98130,N/A
2007,7,31,13,30,N/A,336.90000000000003,2.97,30.78,98050,N/A
2007,7,31,14,30,N/A,321.51,2.71,31.720000000000002,97990,N/A
2007,7,31,15,30,N/A,306.37,2.43,32.33,97910,N/A
2007,7,31,16,30,N/A,256.52,1.05,32.81,97860,N/A
2007,7,31,17,30,N/A,339.97,1.67,32.95,97840,N/A
2007,7,31,18,30,N/A,54.35,2.93,32.92,97840,N/A
2007,7,31,19,30,N/A,29.35,6.92,31.43,97860,N/A
2007,7,31,20,30,N/A,86.77,6.53,29.650000000000002,97910,N/A
2007,7,31,21,30,N/A,92.78,5.89,28.92,97910,N/A
2007,7,31,22,30,N/A,110.25,5.32,28.560000000000002,97940,N/A
2007,7,31,23,30,N/A,118.12,4.87,28.11,97950,N/A
2007,8,1,0,30,N/A,125.94,5.07,27.37,97990,N/A
2007,8,1,1,30,N/A,140.8,4.6000000000000005,26.8,97990,N/A
2007,8,1,2,30,N/A,153.47,4.21,26.66,97990,N/A
2007,8,1,3,30,N/A,171.25,3.5500000000000003,26.45,97990,N/A
2007,8,1,4,30,N/A,175.06,3.19,26.44,97990,N/A
