SiteID,1243941,Site Timezone,-6,Data Timezone,-6,Longitude,-96.8579406738,Latitude,33.0436172485
2009,10,31,3,30,N/A,265.26,4.72,10.82,98410,N/A
2009,10,31,4,30,N/A,270.95,4.46,10.450000000000001,98450,N/A
2009,10,31,5,30,N/A,275.04,4.3,10.13,98490,N/A
2009,10,31,6,30,N/A,287.94,5.98,9.57,98540,N/A
2009,10,31,7,30,N/A,305.36,5.47,9.57,98560,N/A
2009,10,31,8,30,N/A,300.81,5.17,10.040000000000001,98610,N/A
2009,10,31,9,30,N/A,293.34000000000003,4.1,9.43,98650,N/A
2009,10,31,10,30,N/A,294.75,2.91,11.21,98680,N/A
2009,10,31,11,30,N/A,296.42,2.04,13.370000000000001,98700,N/A
2009,10,31,12,30,N/A,293.11,2.17,15.36,98720,N/A
2009,10,31,13,30,N/A,309.49,2.12,17.05,98700,N/A
2009,10,31,14,30,N/A,298.77,2.06,18.23,98690,N/A
2009,10,31,15,30,N/A,304.85,2.33,18.87,98660,N/A
2009,10,31,16,30,N/A,305.49,1.9100000000000001,19.12,98650,N/A
2009,10,31,17,30,N/A,301.73,1.53,19.330000000000002,98630,N/A
2009,10,31,18,30,N/A,260.28000000000003,1.43,19.47,98650,N/A
2009,10,31,19,30,N/A,224.51,1.77,19.36,98670,N/A
2009,10,31,20,30,N/A,203.5,2.18,18.98,98690,N/A
2009,10,31,21,30,N/A,201.57,2.33,18.56,98680,N/A
2009,10,31,22,30,N/A,200.51,3.25,17.740000000000002,98700,N/A
2009,10,31,23,30,N/A,214.15,4.5,17.29,98710,N/A
2009,11,1,0,30,N/A,217.68,4.72,16.64,98750,N/A
2009,11,1,1,30,N/A,225.84,4.37,16.05,98750,N/A
2009,11,1,2,30,N/A,231.20000000000002,4.25,15.4,98760,N/A
2009,11,1,3,30,N/A,223.97,3.7,14.52,98770,N/A
2009,11,1,4,30,N/A,219.56,4.36,14.43,98770,N/A
2009,11,1,5,30,N/A,230.18,4.43,14.6,98760,N/A
2009,11,1,6,30,N/A,229.1,3.83,14.24,98780,N/A
2009,11,1,7,30,N/A,233.9,3.4,14.23,98790,N/A
2009,11,1,8,30,N/A,228.76,3.11,14.59,98810,N/A
2009,11,1,9,30,N/A,211.55,2.14,14.66,98830,N/A
2009,11,1,10,30,N/A,198.19,1.93,16.12,98840,N/A
2009,11,1,11,30,N/A,199.82,2.5100000000000002,18.05,98820,N/A
2009,11,1,12,30,N/A,204.71,3.43,19.66,98790,N/A
2009,11,1,13,30,N/A,201.89000000000001,3.85,20.63,98770,N/A
2009,11,1,14,30,N/A,201,3.71,21.25,98730,N/A
2009,11,1,15,30,N/A,194.41,3.56,21.59,98700,N/A
2009,11,1,16,30,N/A,204.01,4.04,21.6,98660,N/A
2009,11,1,17,30,N/A,188.68,4.34,21.37,98660,N/A
2009,11,1,18,30,N/A,159.70000000000002,4.79,20.71,98680,N/A
2009,11,1,19,30,N/A,160.09,5.89,19.95,98700,N/A
2009,11,1,20,30,N/A,161.96,6.07,19.31,98700,N/A
2009,11,1,21,30,N/A,164.39000000000001,6.38,18.54,98720,N/A
2009,11,1,22,30,N/A,167.99,6.49,18.28,98710,N/A
2009,11,1,23,30,N/A,174.71,6.0600000000000005,17.93,98710,N/A
2009,11,2,0,30,N/A,182.67000000000002,5.66,17.61,98730,N/A
2009,11,2,1,30,N/A,192.02,4.3100000000000005,16.36,98760,N/A
2009,11,2,2,30,N/A,197.91,4.25,16.07,98770,N/A
2009,11,2,3,30,N/A,207.09,4.33,15.57,98780,N/A
2009,11,2,4,30,N/A,218.89000000000001,3.46,14.92,98800,N/A
2009,11,2,5,30,N/A,222.4,2.87,14.58,98820,N/A
2009,11,2,6,30,N/A,222.98000000000002,3.24,14.32,98840,N/A
2009,11,2,7,30,N/A,226.77,2.36,13.55,98870,N/A
2009,11,2,8,30,N/A,235.94,1.9000000000000001,13.74,98890,N/A
2009,11,2,9,30,N/A,214.20000000000002,1.08,14.38,98920,N/A
2009,11,2,10,30,N/A,237.3,1.07,15.98,98930,N/A
2009,11,2,11,30,N/A,233.86,1.51,17.8,98920,N/A
2009,11,2,12,30,N/A,235.97,1.9100000000000001,19.2,98900,N/A
2009,11,2,13,30,N/A,234.69,1.74,20.09,98900,N/A
2009,11,2,14,30,N/A,231.98000000000002,1.32,20.73,98900,N/A
2009,11,2,15,30,N/A,294.01,1.12,21.04,98890,N/A
2009,11,2,16,30,N/A,334.96,1.8,20.990000000000002,98890,N/A
2009,11,2,17,30,N/A,348.11,1.74,20.830000000000002,98900,N/A
2009,11,2,18,30,N/A,24.54,3.48,20.61,98930,N/A
2009,11,2,19,30,N/A,47.2,3,20.5,98960,N/A
2009,11,2,20,30,N/A,58.46,3.52,20.29,98980,N/A
2009,11,2,21,30,N/A,92.28,2.68,19.93,99000,N/A
2009,11,2,22,30,N/A,117.22,1.62,19.6,99010,N/A
2009,11,2,23,30,N/A,177,0.7000000000000001,19.1,99030,N/A
2009,11,3,0,30,N/A,245.95000000000002,1.42,18.13,99040,N/A
2009,11,3,1,30,N/A,340.57,5.0200000000000005,15.280000000000001,99090,N/A
2009,11,3,2,30,N/A,355.40000000000003,4.32,16.8,99100,N/A
2009,11,3,3,30,N/A,19.830000000000002,3.89,15.19,99120,N/A
2009,11,3,4,30,N/A,44.28,4.63,13.55,99130,N/A
2009,11,3,5,30,N/A,44.94,4.79,12.56,99150,N/A
2009,11,3,6,30,N/A,50.97,4.46,12,99180,N/A
2009,11,3,7,30,N/A,47.11,4.21,11.56,99200,N/A
2009,11,3,8,30,N/A,53.83,3.97,11.81,99210,N/A
2009,11,3,9,30,N/A,73.92,2.41,13.19,99220,N/A
2009,11,3,10,30,N/A,60.19,1.61,14.9,99210,N/A
2009,11,3,11,30,N/A,65.15,1.49,16.7,99170,N/A
2009,11,3,12,30,N/A,83.75,1.1500000000000001,18.27,99130,N/A
2009,11,3,13,30,N/A,97.84,0.76,19.53,99090,N/A
2009,11,3,14,30,N/A,347.15000000000003,0.34,20.37,99040,N/A
2009,11,3,15,30,N/A,321.75,0.73,20.73,99000,N/A
2009,11,3,16,30,N/A,315.26,1.47,20.75,98960,N/A
2009,11,3,17,30,N/A,322.11,1.09,20.650000000000002,98950,N/A
2009,11,3,18,30,N/A,92.7,0.37,20.47,98940,N/A
2009,11,3,19,30,N/A,158.39000000000001,2.35,20.06,98960,N/A
2009,11,3,20,30,N/A,177.06,3.36,19.59,98950,N/A
2009,11,3,21,30,N/A,180.3,4.51,19.330000000000002,98950,N/A
2009,11,3,22,30,N/A,177.48,5.32,18.97,98950,N/A
2009,11,3,23,30,N/A,188.54,5.3100000000000005,18.67,98950,N/A
2009,11,4,0,30,N/A,198.73000000000002,4.74,17.580000000000002,98980,N/A
2009,11,4,1,30,N/A,198.56,5.22,17.25,99000,N/A
2009,11,4,2,30,N/A,209.18,5.09,16.59,99020,N/A
2009,11,4,3,30,N/A,215.26,4.2,15.83,99050,N/A
2009,11,4,4,30,N/A,220.57,3.8000000000000003,15.38,99060,N/A
2009,11,4,5,30,N/A,223.99,3.54,15.1,99080,N/A
2009,11,4,6,30,N/A,213.32,3.15,14.530000000000001,99130,N/A
2009,11,4,7,30,N/A,214.42000000000002,2.71,14.5,99160,N/A
2009,11,4,8,30,N/A,221.66,2.64,14.68,99190,N/A
2009,11,4,9,30,N/A,218.79,1.6,15.290000000000001,99220,N/A
2009,11,4,10,30,N/A,229.03,1.08,16.92,99230,N/A
2009,11,4,11,30,N/A,231.93,1.57,18.740000000000002,99210,N/A
2009,11,4,12,30,N/A,241.82,1.3900000000000001,20.240000000000002,99210,N/A
2009,11,4,13,30,N/A,275.15000000000003,1.31,21.2,99200,N/A
2009,11,4,14,30,N/A,324.41,1.6500000000000001,21.81,99190,N/A
2009,11,4,15,30,N/A,350.13,1.83,22.11,99190,N/A
2009,11,4,16,30,N/A,358.11,2.36,22.04,99190,N/A
2009,11,4,17,30,N/A,8.66,3.23,21.98,99210,N/A
2009,11,4,18,30,N/A,57.63,3.7,21.77,99240,N/A
2009,11,4,19,30,N/A,81.13,3.47,21.150000000000002,99280,N/A
2009,11,4,20,30,N/A,84.99,3.94,21.22,99300,N/A
2009,11,4,21,30,N/A,92.64,3.7600000000000002,20.92,99320,N/A
2009,11,4,22,30,N/A,97.57000000000001,3.67,20.48,99340,N/A
2009,11,4,23,30,N/A,117.89,3.44,20.66,99350,N/A
2009,11,5,0,30,N/A,143.88,2.5300000000000002,19.28,99390,N/A
2009,11,5,1,30,N/A,159.13,2.16,19.06,99400,N/A
2009,11,5,2,30,N/A,194.1,1.77,17.830000000000002,99430,N/A
2009,11,5,3,30,N/A,241.1,0.6900000000000001,16.7,99430,N/A
2009,11,5,4,30,N/A,282.92,0.53,16.56,99410,N/A
2009,11,5,5,30,N/A,352.77,0.25,16.080000000000002,99430,N/A
2009,11,5,6,30,N/A,341.48,0.58,15.89,99430,N/A
2009,11,5,7,30,N/A,13.6,0.49,15.72,99440,N/A
2009,11,5,8,30,N/A,86.59,0.33,15.46,99450,N/A
2009,11,5,9,30,N/A,127.95,1.19,15.540000000000001,99440,N/A
2009,11,5,10,30,N/A,173.79,0.89,17.41,99420,N/A
2009,11,5,11,30,N/A,180.70000000000002,0.91,19.17,99390,N/A
2009,11,5,12,30,N/A,195.77,2.02,20.47,99330,N/A
2009,11,5,13,30,N/A,197.14000000000001,3.58,21.17,99300,N/A
2009,11,5,14,30,N/A,189.73,3.37,21.71,99240,N/A
2009,11,5,15,30,N/A,185.58,3.43,22.06,99190,N/A
2009,11,5,16,30,N/A,177.89000000000001,4.38,22.01,99130,N/A
2009,11,5,17,30,N/A,167.42000000000002,5.45,21.71,99090,N/A
2009,11,5,18,30,N/A,162.9,5.82,21.2,99090,N/A
2009,11,5,19,30,N/A,160.07,6.640000000000001,20.72,99080,N/A
2009,11,5,20,30,N/A,159.86,7.47,20.18,99060,N/A
2009,11,5,21,30,N/A,162.94,7.87,19.66,99020,N/A
2009,11,5,22,30,N/A,170.45000000000002,8.24,19.14,99010,N/A
2009,11,5,23,30,N/A,176.8,7.91,18.84,98990,N/A
2009,11,6,0,30,N/A,182.76,8.44,18.81,98970,N/A
2009,11,6,1,30,N/A,187.34,8.36,18.37,98960,N/A
2009,11,6,2,30,N/A,190.03,8.1,17.53,98950,N/A
2009,11,6,3,30,N/A,195.63,8.36,16.6,98930,N/A
2009,11,6,4,30,N/A,200.26,8.3,16.12,98900,N/A
2009,11,6,5,30,N/A,202.93,7.53,15.81,98900,N/A
2009,11,6,6,30,N/A,199.78,7.72,15.620000000000001,98880,N/A
2009,11,6,7,30,N/A,197.78,8.56,15.38,98890,N/A
2009,11,6,8,30,N/A,194.20000000000002,8.24,15.040000000000001,98880,N/A
2009,11,6,9,30,N/A,195.28,5.96,15.700000000000001,98860,N/A
2009,11,6,10,30,N/A,195.9,6.78,17.53,98830,N/A
2009,11,6,11,30,N/A,198.72,7.640000000000001,19.240000000000002,98770,N/A
2009,11,6,12,30,N/A,200.63,8.18,20.56,98710,N/A
2009,11,6,13,30,N/A,197.39000000000001,8.69,21.52,98660,N/A
2009,11,6,14,30,N/A,197.68,8.9,22.330000000000002,98590,N/A
2009,11,6,15,30,N/A,196.66,9.02,22.48,98530,N/A
2009,11,6,16,30,N/A,192.01,9.25,22.52,98470,N/A
2009,11,6,17,30,N/A,188.22,9.88,22.14,98440,N/A
2009,11,6,18,30,N/A,181.53,10.36,21.25,98440,N/A
2009,11,6,19,30,N/A,184.09,11.81,20.37,98430,N/A
2009,11,6,20,30,N/A,184.95000000000002,11.66,19.740000000000002,98420,N/A
2009,11,6,21,30,N/A,188.72,11.25,19.26,98400,N/A
2009,11,6,22,30,N/A,192.62,11.120000000000001,18.67,98390,N/A
2009,11,6,23,30,N/A,196.46,10.94,18.05,98390,N/A
2009,11,7,0,30,N/A,199.37,11.65,17.56,98400,N/A
2009,11,7,1,30,N/A,201.13,11.700000000000001,17.18,98420,N/A
2009,11,7,2,30,N/A,202.59,10.68,16.69,98430,N/A
2009,11,7,3,30,N/A,203.98000000000002,9.88,16.37,98430,N/A
2009,11,7,4,30,N/A,207.47,9.05,16,98420,N/A
2009,11,7,5,30,N/A,204.8,8.83,15.67,98460,N/A
2009,11,7,6,30,N/A,204.39000000000001,8.63,15.21,98490,N/A
2009,11,7,7,30,N/A,205.52,7.43,14.91,98510,N/A
2009,11,7,8,30,N/A,201.31,6.38,14.88,98540,N/A
2009,11,7,9,30,N/A,197.03,5.01,15.450000000000001,98540,N/A
2009,11,7,10,30,N/A,197.03,5.69,16.73,98530,N/A
2009,11,7,11,30,N/A,195.75,6.95,18.3,98500,N/A
2009,11,7,12,30,N/A,196.12,7.53,19.48,98460,N/A
2009,11,7,13,30,N/A,194.06,7.01,20.34,98440,N/A
2009,11,7,14,30,N/A,192.74,6.37,20.91,98390,N/A
2009,11,7,15,30,N/A,176.62,7.08,20.34,98360,N/A
2009,11,7,16,30,N/A,174.47,7.17,20.17,98350,N/A
2009,11,7,17,30,N/A,168.73,7.43,19.2,98380,N/A
2009,11,7,18,30,N/A,170.05,7.390000000000001,18.48,98400,N/A
2009,11,7,19,30,N/A,167.6,7.55,17.97,98410,N/A
2009,11,7,20,30,N/A,170.94,8.21,17.51,98420,N/A
2009,11,7,21,30,N/A,179.31,9.41,18.14,98430,N/A
2009,11,7,22,30,N/A,184.52,8.8,17.94,98430,N/A
2009,11,7,23,30,N/A,189.36,8.25,17.72,98430,N/A
2009,11,8,0,30,N/A,174.54,6.63,17.31,98430,N/A
2009,11,8,1,30,N/A,173.28,6.8,17.06,98450,N/A
2009,11,8,2,30,N/A,164.19,5.8100000000000005,16.44,98440,N/A
2009,11,8,3,30,N/A,163.32,5.8500000000000005,16.25,98450,N/A
2009,11,8,4,30,N/A,166.77,5.8500000000000005,15.780000000000001,98460,N/A
2009,11,8,5,30,N/A,158.31,5.1000000000000005,15.280000000000001,98480,N/A
2009,11,8,6,30,N/A,156.43,5.65,14.97,98500,N/A
2009,11,8,7,30,N/A,153.02,6.07,14.89,98500,N/A
2009,11,8,8,30,N/A,143.35,4.99,14.91,98500,N/A
2009,11,8,9,30,N/A,145.12,4.3,16.12,98520,N/A
2009,11,8,10,30,N/A,149.09,5.04,17.38,98550,N/A
2009,11,8,11,30,N/A,157.51,2.56,18.400000000000002,98500,N/A
2009,11,8,12,30,N/A,142.83,4.93,19.37,98490,N/A
2009,11,8,13,30,N/A,147.95000000000002,4.62,20.13,98450,N/A
2009,11,8,14,30,N/A,145.3,3.4,20.900000000000002,98400,N/A
2009,11,8,15,30,N/A,151.4,3.95,21.47,98400,N/A
2009,11,8,16,30,N/A,141.16,4.63,21.47,98400,N/A
2009,11,8,17,30,N/A,132.98,4.93,21.34,98400,N/A
2009,11,8,18,30,N/A,118.5,5.58,21.18,98420,N/A
2009,11,8,19,30,N/A,126.8,6.07,20.89,98450,N/A
2009,11,8,20,30,N/A,119.53,7.04,20.84,98450,N/A
2009,11,8,21,30,N/A,129.79,8.39,19.73,98470,N/A
2009,11,8,22,30,N/A,128.01,8.94,19.06,98470,N/A
2009,11,8,23,30,N/A,135.11,8.290000000000001,18.57,98520,N/A
2009,11,9,0,30,N/A,129.24,7.75,18.03,98540,N/A
2009,11,9,1,30,N/A,126.18,7.22,17.52,98570,N/A
2009,11,9,2,30,N/A,112.41,6.09,17.46,98580,N/A
2009,11,9,3,30,N/A,119.57000000000001,5.25,17.19,98610,N/A
2009,11,9,4,30,N/A,128.7,6.13,17.02,98640,N/A
2009,11,9,5,30,N/A,131.21,4.65,16.73,98680,N/A
2009,11,9,6,30,N/A,138.58,3.22,16.43,98710,N/A
2009,11,9,7,30,N/A,124.28,1.77,16.34,98750,N/A
2009,11,9,8,30,N/A,39.38,3.7800000000000002,16.59,98780,N/A
2009,11,9,9,30,N/A,53.25,3.91,16.82,98800,N/A
2009,11,9,10,30,N/A,66.57000000000001,4.69,17.06,98810,N/A
2009,11,9,11,30,N/A,51.79,3.06,17.7,98810,N/A
2009,11,9,12,30,N/A,45.31,3.66,18.98,98800,N/A
2009,11,9,13,30,N/A,44.18,3.2,19.66,98790,N/A
2009,11,9,14,30,N/A,48.19,3.39,19.89,98790,N/A
2009,11,9,15,30,N/A,41.21,2.97,20.34,98780,N/A
2009,11,9,16,30,N/A,52.870000000000005,3.42,20.61,98770,N/A
2009,11,9,17,30,N/A,50.71,4.61,20,98790,N/A
2009,11,9,18,30,N/A,44.230000000000004,4.29,19.19,98810,N/A
2009,11,9,19,30,N/A,43.88,4.61,18.400000000000002,98830,N/A
2009,11,9,20,30,N/A,48.52,5.49,18.61,98850,N/A
2009,11,9,21,30,N/A,45.34,6.29,18.66,98860,N/A
2009,11,9,22,30,N/A,46.980000000000004,6.5600000000000005,18.79,98870,N/A
2009,11,9,23,30,N/A,57.78,7.38,18,98870,N/A
2009,11,10,0,30,N/A,52.33,6.42,18.5,98880,N/A
2009,11,10,1,30,N/A,45.51,4.44,17.29,98910,N/A
2009,11,10,2,30,N/A,44.01,3.99,16.85,98920,N/A
2009,11,10,3,30,N/A,22.86,3.64,16.06,98930,N/A
2009,11,10,4,30,N/A,2.42,3.34,13.72,98950,N/A
2009,11,10,5,30,N/A,357.74,3.44,13.280000000000001,98970,N/A
2009,11,10,6,30,N/A,356.98,3.86,12.85,99010,N/A
2009,11,10,7,30,N/A,0.51,4.41,13.22,99030,N/A
2009,11,10,8,30,N/A,352.16,4.51,13.26,99060,N/A
2009,11,10,9,30,N/A,354.81,4.11,13.17,99100,N/A
2009,11,10,10,30,N/A,334.65000000000003,4.07,13.68,99090,N/A
2009,11,10,11,30,N/A,345.47,3.9,14.19,99090,N/A
2009,11,10,12,30,N/A,349.73,4.5,14.71,99090,N/A
2009,11,10,13,30,N/A,352.64,3.92,17.76,99070,N/A
2009,11,10,14,30,N/A,356.02,4.3500000000000005,19.42,99040,N/A
2009,11,10,15,30,N/A,352.68,5.14,20.07,99010,N/A
2009,11,10,16,30,N/A,353.25,5.3,20.14,98980,N/A
2009,11,10,17,30,N/A,7.28,5.83,19.900000000000002,98990,N/A
2009,11,10,18,30,N/A,12.49,6.6000000000000005,19.580000000000002,99010,N/A
2009,11,10,19,30,N/A,23.17,6.25,19.51,99030,N/A
2009,11,10,20,30,N/A,32.65,6.68,19.29,99040,N/A
2009,11,10,21,30,N/A,23.03,7.46,19.35,99030,N/A
2009,11,10,22,30,N/A,30.03,8.81,17.86,99030,N/A
2009,11,10,23,30,N/A,31.94,8.85,16.48,99040,N/A
2009,11,11,0,30,N/A,27.6,8.84,15.49,99080,N/A
2009,11,11,1,30,N/A,19.35,7.66,14.84,99090,N/A
2009,11,11,2,30,N/A,16.37,7.28,14.200000000000001,99100,N/A
2009,11,11,3,30,N/A,18.66,6.98,13.65,99110,N/A
2009,11,11,4,30,N/A,23.55,7.1000000000000005,13.17,99100,N/A
2009,11,11,5,30,N/A,31.62,6.5,12.9,99110,N/A
2009,11,11,6,30,N/A,32.97,5.79,12.56,99120,N/A
2009,11,11,7,30,N/A,43.53,5.05,12.25,99140,N/A
2009,11,11,8,30,N/A,40.24,3.6,12.030000000000001,99150,N/A
2009,11,11,9,30,N/A,18.59,2.77,10.71,99150,N/A
2009,11,11,10,30,N/A,15.89,3.5700000000000003,11.28,99150,N/A
2009,11,11,11,30,N/A,8.33,3.5100000000000002,11.450000000000001,99120,N/A
2009,11,11,12,30,N/A,2.19,3.34,12.02,99090,N/A
2009,11,11,13,30,N/A,349.63,3.16,14.01,99040,N/A
2009,11,11,14,30,N/A,350.16,3.3000000000000003,16.080000000000002,98990,N/A
2009,11,11,15,30,N/A,348.67,2.84,17.07,98950,N/A
2009,11,11,16,30,N/A,348.68,3.0100000000000002,17.39,98900,N/A
2009,11,11,17,30,N/A,357.07,3.33,17.44,98890,N/A
2009,11,11,18,30,N/A,8.74,3.42,17.29,98870,N/A
2009,11,11,19,30,N/A,34.97,4.15,16.98,98860,N/A
2009,11,11,20,30,N/A,51.71,4.44,16.54,98840,N/A
2009,11,11,21,30,N/A,62.42,4.59,16.4,98820,N/A
2009,11,11,22,30,N/A,66.45,4.64,16.37,98780,N/A
2009,11,11,23,30,N/A,79.66,4.74,16.07,98770,N/A
2009,11,12,0,30,N/A,83.59,5.19,15.98,98760,N/A
2009,11,12,1,30,N/A,84.84,4.7700000000000005,14.65,98740,N/A
2009,11,12,2,30,N/A,93.41,4.62,14.26,98720,N/A
2009,11,12,3,30,N/A,104.77,4.32,14.280000000000001,98690,N/A
2009,11,12,4,30,N/A,112.44,3.5,13.56,98650,N/A
2009,11,12,5,30,N/A,122.16,2.87,12.85,98630,N/A
2009,11,12,6,30,N/A,133.34,3.72,12.46,98630,N/A
2009,11,12,7,30,N/A,128.31,5.15,11.89,98590,N/A
2009,11,12,8,30,N/A,136.25,4.8,11.9,98570,N/A
2009,11,12,9,30,N/A,144.56,3.69,12.97,98560,N/A
2009,11,12,10,30,N/A,148.42000000000002,3.7,14.65,98510,N/A
2009,11,12,11,30,N/A,156.15,3.94,16.12,98450,N/A
2009,11,12,12,30,N/A,169.21,4.19,17.43,98390,N/A
2009,11,12,13,30,N/A,177.53,4.73,18.05,98320,N/A
2009,11,12,14,30,N/A,177.93,4.68,18.46,98250,N/A
2009,11,12,15,30,N/A,172.83,4.69,18.81,98170,N/A
2009,11,12,16,30,N/A,167.09,5.48,18.79,98110,N/A
2009,11,12,17,30,N/A,163.78,6.49,18.38,98090,N/A
2009,11,12,18,30,N/A,159.53,6.3,17.94,98050,N/A
2009,11,12,19,30,N/A,153.12,6.82,17.42,98020,N/A
2009,11,12,20,30,N/A,159.16,7.9,17.28,97970,N/A
2009,11,12,21,30,N/A,162.24,8.63,17.12,97940,N/A
2009,11,12,22,30,N/A,165.56,8.56,16.69,97900,N/A
2009,11,12,23,30,N/A,168.04,8.66,16.3,97870,N/A
2009,11,13,0,30,N/A,173.69,9.120000000000001,16.07,97850,N/A
2009,11,13,1,30,N/A,176.46,9.52,15.5,97830,N/A
2009,11,13,2,30,N/A,179.58,9.46,15.3,97820,N/A
2009,11,13,3,30,N/A,181.49,9.4,15.120000000000001,97800,N/A
2009,11,13,4,30,N/A,181.28,9.4,14.870000000000001,97780,N/A
2009,11,13,5,30,N/A,177.55,9.01,14.48,97780,N/A
2009,11,13,6,30,N/A,177.39000000000001,9.01,14.11,97780,N/A
2009,11,13,7,30,N/A,178.75,9.92,13.540000000000001,97780,N/A
2009,11,13,8,30,N/A,180.86,9.290000000000001,13.280000000000001,97760,N/A
2009,11,13,9,30,N/A,179.79,7.9,14.280000000000001,97750,N/A
2009,11,13,10,30,N/A,181.25,7.640000000000001,15.82,97710,N/A
2009,11,13,11,30,N/A,184.03,8.58,17.580000000000002,97670,N/A
2009,11,13,12,30,N/A,185.24,8.69,19.14,97630,N/A
2009,11,13,13,30,N/A,182.71,9.02,20.22,97600,N/A
2009,11,13,14,30,N/A,185.43,9.36,21.04,97530,N/A
2009,11,13,15,30,N/A,186.17000000000002,9.790000000000001,21.46,97500,N/A
2009,11,13,16,30,N/A,181.68,9.21,21.400000000000002,97460,N/A
2009,11,13,17,30,N/A,179.24,9.67,20.5,97470,N/A
2009,11,13,18,30,N/A,182.13,11.48,19.76,97490,N/A
2009,11,13,19,30,N/A,184.54,11.41,19.11,97500,N/A
2009,11,13,20,30,N/A,183.86,10.52,18.62,97510,N/A
2009,11,13,21,30,N/A,182.55,9.96,18,97530,N/A
2009,11,13,22,30,N/A,187.45000000000002,9.27,17.64,97540,N/A
2009,11,13,23,30,N/A,188.78,9.28,17.31,97540,N/A
2009,11,14,0,30,N/A,189.64000000000001,9.09,17.04,97560,N/A
2009,11,14,1,30,N/A,187.8,8.78,16.8,97590,N/A
2009,11,14,2,30,N/A,186.32,8.66,16.59,97600,N/A
2009,11,14,3,30,N/A,187.35,8.66,16.26,97610,N/A
2009,11,14,4,30,N/A,189.4,8.700000000000001,15.97,97620,N/A
2009,11,14,5,30,N/A,187.4,8.21,15.780000000000001,97650,N/A
2009,11,14,6,30,N/A,188.98,8.870000000000001,15.69,97680,N/A
2009,11,14,7,30,N/A,189.93,9.25,15.69,97700,N/A
2009,11,14,8,30,N/A,189.29,8.94,15.64,97740,N/A
2009,11,14,9,30,N/A,192.1,6.8,15.98,97770,N/A
2009,11,14,10,30,N/A,191.87,5.19,15.280000000000001,97790,N/A
2009,11,14,11,30,N/A,187.99,5.53,16.740000000000002,97780,N/A
2009,11,14,12,30,N/A,182.84,5.63,18.45,97780,N/A
2009,11,14,13,30,N/A,189.71,5.29,19.98,97760,N/A
2009,11,14,14,30,N/A,180.79,5.73,21.1,97740,N/A
2009,11,14,15,30,N/A,183.59,5.69,21.98,97700,N/A
2009,11,14,16,30,N/A,166.81,6.41,21.63,97680,N/A
2009,11,14,17,30,N/A,166.21,7.0600000000000005,20.91,97670,N/A
2009,11,14,18,30,N/A,156.01,7.01,20.13,97700,N/A
2009,11,14,19,30,N/A,158.51,6.92,19.13,97720,N/A
2009,11,14,20,30,N/A,170.52,8.290000000000001,18.79,97740,N/A
2009,11,14,21,30,N/A,180.97,8.33,18.91,97750,N/A
2009,11,14,22,30,N/A,183.94,7.92,19.04,97740,N/A
2009,11,14,23,30,N/A,180.48,8.66,19.150000000000002,97770,N/A
2009,11,15,0,30,N/A,165.79,7.47,19.17,97780,N/A
2009,11,15,1,30,N/A,159.38,7.47,18.150000000000002,97810,N/A
2009,11,15,2,30,N/A,180.71,9.120000000000001,18.39,97840,N/A
2009,11,15,3,30,N/A,188.21,9.16,17.96,97840,N/A
2009,11,15,4,30,N/A,192.99,9.03,17.78,97860,N/A
2009,11,15,5,30,N/A,200.85,11.85,18.47,97890,N/A
2009,11,15,6,30,N/A,195.46,7.09,18.73,97880,N/A
2009,11,15,7,30,N/A,178.01,7.16,17.990000000000002,97920,N/A
2009,11,15,8,30,N/A,194,6.4,18.53,97950,N/A
2009,11,15,9,30,N/A,183.15,6.99,18.53,97950,N/A
2009,11,15,10,30,N/A,192,7.37,19.02,97950,N/A
2009,11,15,11,30,N/A,189.81,6.93,19.72,97920,N/A
2009,11,15,12,30,N/A,187.01,6.7700000000000005,20.59,97890,N/A
2009,11,15,13,30,N/A,185.86,6.09,21.11,97850,N/A
2009,11,15,14,30,N/A,175.41,6.69,22.12,97800,N/A
2009,11,15,15,30,N/A,170.23,7.45,22.54,97760,N/A
2009,11,15,16,30,N/A,175.3,8.55,22.51,97740,N/A
2009,11,15,17,30,N/A,347.23,4.95,18.39,97820,N/A
2009,11,15,18,30,N/A,59.22,1.56,18.42,97870,N/A
2009,11,15,19,30,N/A,13.35,7.54,17.240000000000002,97870,N/A
2009,11,15,20,30,N/A,10.81,6.61,16.81,97960,N/A
2009,11,15,21,30,N/A,0.01,6.79,16.23,97960,N/A
2009,11,15,22,30,N/A,2.82,10.08,14.38,98040,N/A
2009,11,15,23,30,N/A,2.97,7.640000000000001,14.280000000000001,98080,N/A
2009,11,16,0,30,N/A,355.07,11.08,13.3,98210,N/A
2009,11,16,1,30,N/A,349.09000000000003,10.92,13.06,98290,N/A
2009,11,16,2,30,N/A,342.8,9.61,12.8,98360,N/A
2009,11,16,3,30,N/A,332.65000000000003,10.42,11.24,98460,N/A
2009,11,16,4,30,N/A,319.76,11.620000000000001,9.35,98520,N/A
2009,11,16,5,30,N/A,324.35,11.18,6.92,98610,N/A
2009,11,16,6,30,N/A,320.94,11.02,6.0600000000000005,98670,N/A
2009,11,16,7,30,N/A,318.55,10.91,5.17,98710,N/A
2009,11,16,8,30,N/A,322.41,11.03,4.37,98770,N/A
2009,11,16,9,30,N/A,321.87,10.88,4.42,98790,N/A
2009,11,16,10,30,N/A,318.92,10.76,5.15,98810,N/A
