SiteID,1243941,Site Timezone,-6,Data Timezone,-6,Longitude,-96.8579406738,Latitude,33.0436172485
2010,10,2,12,30,N/A,2.62,4.88,23.87,98650,N/A
2010,10,2,13,30,N/A,3.5100000000000002,5.37,24.650000000000002,98620,N/A
2010,10,2,14,30,N/A,3.59,5.88,25.1,98600,N/A
2010,10,2,15,30,N/A,5.8100000000000005,6.59,25.310000000000002,98580,N/A
2010,10,2,16,30,N/A,7.25,6.79,25.26,98570,N/A
2010,10,2,17,30,N/A,354.63,6.5,25.080000000000002,98560,N/A
2010,10,2,18,30,N/A,27.37,7.930000000000001,24.580000000000002,98600,N/A
2010,10,2,19,30,N/A,29.52,10,23.39,98630,N/A
2010,10,2,20,30,N/A,27.64,11.370000000000001,21.23,98690,N/A
2010,10,2,21,30,N/A,32.44,12.07,19.5,98750,N/A
2010,10,2,22,30,N/A,34.63,12.32,18.080000000000002,98800,N/A
2010,10,2,23,30,N/A,38.800000000000004,12.18,16.830000000000002,98850,N/A
2010,10,3,0,30,N/A,43.83,11.38,15.84,98900,N/A
2010,10,3,1,30,N/A,47.59,10.76,15.030000000000001,98950,N/A
2010,10,3,2,30,N/A,53.800000000000004,10.59,14.32,98990,N/A
2010,10,3,3,30,N/A,55.96,9.05,13.59,99050,N/A
2010,10,3,4,30,N/A,61.7,8.5,13.02,99100,N/A
2010,10,3,5,30,N/A,61.49,8.13,12.36,99150,N/A
2010,10,3,6,30,N/A,64.34,8.01,11.74,99200,N/A
2010,10,3,7,30,N/A,65.31,7.58,11.290000000000001,99240,N/A
2010,10,3,8,30,N/A,66.23,6.91,11.76,99270,N/A
2010,10,3,9,30,N/A,65.46000000000001,5.67,12.88,99300,N/A
2010,10,3,10,30,N/A,56.370000000000005,5.15,13.99,99300,N/A
2010,10,3,11,30,N/A,48.54,4.6000000000000005,15.08,99270,N/A
2010,10,3,12,30,N/A,39.300000000000004,4.48,16.07,99230,N/A
2010,10,3,13,30,N/A,27.490000000000002,4.94,16.88,99180,N/A
2010,10,3,14,30,N/A,19.87,4.92,17.490000000000002,99140,N/A
2010,10,3,15,30,N/A,15.4,4.97,17.86,99100,N/A
2010,10,3,16,30,N/A,18.91,4.84,17.94,99080,N/A
2010,10,3,17,30,N/A,37.86,5.12,17.79,99060,N/A
2010,10,3,18,30,N/A,35.81,5.88,17.29,99050,N/A
2010,10,3,19,30,N/A,49.95,5.18,16.96,99070,N/A
2010,10,3,20,30,N/A,46.01,5.03,16.580000000000002,99080,N/A
2010,10,3,21,30,N/A,49.65,5.07,16.28,99080,N/A
2010,10,3,22,30,N/A,49.53,6.36,15.38,99090,N/A
2010,10,3,23,30,N/A,59.49,6.0600000000000005,15.13,99100,N/A
2010,10,4,0,30,N/A,65.89,6.46,14.85,99100,N/A
2010,10,4,1,30,N/A,88.36,5.12,13.88,99140,N/A
2010,10,4,2,30,N/A,105.19,6.0200000000000005,13.41,99180,N/A
2010,10,4,3,30,N/A,112.45,6.140000000000001,13.69,99210,N/A
2010,10,4,4,30,N/A,113.60000000000001,5.26,13.05,99210,N/A
2010,10,4,5,30,N/A,117.76,5.11,12.56,99240,N/A
2010,10,4,6,30,N/A,120.18,5.44,11.540000000000001,99280,N/A
2010,10,4,7,30,N/A,125.9,5.6000000000000005,11.33,99290,N/A
2010,10,4,8,30,N/A,124.08,5.18,12.27,99330,N/A
2010,10,4,9,30,N/A,126.76,4.93,13.790000000000001,99340,N/A
2010,10,4,10,30,N/A,133.17000000000002,4.09,15.16,99340,N/A
2010,10,4,11,30,N/A,128.01,3.13,16.31,99300,N/A
2010,10,4,12,30,N/A,114.24000000000001,2.5,17.39,99270,N/A
2010,10,4,13,30,N/A,108.86,2.6,18.36,99220,N/A
2010,10,4,14,30,N/A,94.4,2.72,19.14,99170,N/A
2010,10,4,15,30,N/A,95.94,2.89,19.57,99140,N/A
2010,10,4,16,30,N/A,101.14,2.88,19.81,99080,N/A
2010,10,4,17,30,N/A,96.51,4.15,19.59,99070,N/A
2010,10,4,18,30,N/A,97.56,5.2,19.04,99060,N/A
2010,10,4,19,30,N/A,110.28,4.66,18.66,99080,N/A
2010,10,4,20,30,N/A,102.59,5.09,17.96,99080,N/A
2010,10,4,21,30,N/A,111.02,5.07,17.13,99090,N/A
2010,10,4,22,30,N/A,116.11,5.67,16.97,99100,N/A
2010,10,4,23,30,N/A,119.47,5.89,15.82,99110,N/A
2010,10,5,0,30,N/A,122.67,5.87,15.540000000000001,99140,N/A
2010,10,5,1,30,N/A,123.01,6.61,15.43,99180,N/A
2010,10,5,2,30,N/A,121,7,14.57,99200,N/A
2010,10,5,3,30,N/A,123.18,6.94,14.32,99220,N/A
2010,10,5,4,30,N/A,125.42,7.43,13.98,99230,N/A
2010,10,5,5,30,N/A,129.04,6.93,13.42,99260,N/A
2010,10,5,6,30,N/A,130.54,6.92,13.02,99300,N/A
2010,10,5,7,30,N/A,132.94,6.2,12.780000000000001,99340,N/A
2010,10,5,8,30,N/A,126.91,4.54,13.47,99380,N/A
2010,10,5,9,30,N/A,136.88,4.07,15.290000000000001,99410,N/A
2010,10,5,10,30,N/A,134.16,4.29,17.07,99390,N/A
2010,10,5,11,30,N/A,129.71,3.5700000000000003,18.48,99360,N/A
2010,10,5,12,30,N/A,126.75,2.95,19.6,99350,N/A
2010,10,5,13,30,N/A,117.16,2.36,20.57,99310,N/A
2010,10,5,14,30,N/A,114.24000000000001,2.15,21.36,99270,N/A
2010,10,5,15,30,N/A,117.81,2.72,21.89,99220,N/A
2010,10,5,16,30,N/A,120.84,3.0700000000000003,22.12,99180,N/A
2010,10,5,17,30,N/A,116.06,3.81,21.93,99140,N/A
2010,10,5,18,30,N/A,112.37,4.79,21.400000000000002,99140,N/A
2010,10,5,19,30,N/A,111.2,5,20.79,99150,N/A
2010,10,5,20,30,N/A,114.06,5.74,20.150000000000002,99160,N/A
2010,10,5,21,30,N/A,109.3,6.140000000000001,19.46,99160,N/A
2010,10,5,22,30,N/A,123.03,6.07,19.1,99160,N/A
2010,10,5,23,30,N/A,120.76,5.8500000000000005,18.39,99160,N/A
2010,10,6,0,30,N/A,125.79,6.0600000000000005,18.16,99190,N/A
2010,10,6,1,30,N/A,129.43,6.01,17.94,99220,N/A
2010,10,6,2,30,N/A,131.29,5.3500000000000005,17.71,99220,N/A
2010,10,6,3,30,N/A,141.07,3.74,16.52,99220,N/A
2010,10,6,4,30,N/A,141.05,3.7,16.01,99220,N/A
2010,10,6,5,30,N/A,144.46,2.7800000000000002,15.1,99250,N/A
2010,10,6,6,30,N/A,145.25,2.04,14.71,99270,N/A
2010,10,6,7,30,N/A,153.68,1.82,14.780000000000001,99270,N/A
2010,10,6,8,30,N/A,157.68,1.05,14.8,99290,N/A
2010,10,6,9,30,N/A,178.78,0.78,16.9,99280,N/A
2010,10,6,10,30,N/A,192.37,1.22,19.16,99270,N/A
2010,10,6,11,30,N/A,205.27,1.57,20.89,99220,N/A
2010,10,6,12,30,N/A,239.58,1.35,22.04,99190,N/A
2010,10,6,13,30,N/A,266.79,1.17,22.98,99120,N/A
2010,10,6,14,30,N/A,283.96,1.22,23.72,99050,N/A
2010,10,6,15,30,N/A,320.67,1.69,24.18,98990,N/A
2010,10,6,16,30,N/A,320.51,1.57,24.39,98940,N/A
2010,10,6,17,30,N/A,329.98,1.9000000000000001,24.2,98900,N/A
2010,10,6,18,30,N/A,336.14,1.77,23.96,98880,N/A
2010,10,6,19,30,N/A,22.2,1.85,23.740000000000002,98880,N/A
2010,10,6,20,30,N/A,65.28,1.58,23.51,98870,N/A
2010,10,6,21,30,N/A,101.64,2.36,23.03,98860,N/A
2010,10,6,22,30,N/A,138.16,2.43,22.41,98860,N/A
2010,10,6,23,30,N/A,184.34,2.72,21.44,98870,N/A
2010,10,7,0,30,N/A,190.34,3.21,20.92,98890,N/A
2010,10,7,1,30,N/A,201.15,2.9,20.19,98890,N/A
2010,10,7,2,30,N/A,208.03,2.5100000000000002,19.57,98900,N/A
2010,10,7,3,30,N/A,213.89000000000001,2.74,18.93,98900,N/A
2010,10,7,4,30,N/A,216.34,2.68,18.14,98900,N/A
2010,10,7,5,30,N/A,229.81,2.21,17.42,98920,N/A
2010,10,7,6,30,N/A,247.87,2.13,16.96,98920,N/A
2010,10,7,7,30,N/A,252.18,2.24,17.02,98950,N/A
2010,10,7,8,30,N/A,251.17000000000002,2,17.080000000000002,98970,N/A
2010,10,7,9,30,N/A,259.4,1.28,18.12,98980,N/A
2010,10,7,10,30,N/A,265.11,1.3900000000000001,20.84,98970,N/A
2010,10,7,11,30,N/A,239.11,1.67,23.23,98940,N/A
2010,10,7,12,30,N/A,244.31,1.46,24.69,98900,N/A
2010,10,7,13,30,N/A,238.85,0.89,25.77,98860,N/A
2010,10,7,14,30,N/A,274.26,0.71,26.560000000000002,98810,N/A
2010,10,7,15,30,N/A,296.84000000000003,0.87,27.1,98760,N/A
2010,10,7,16,30,N/A,307.73,0.86,27.39,98720,N/A
2010,10,7,17,30,N/A,314.56,0.91,27.310000000000002,98680,N/A
2010,10,7,18,30,N/A,192.52,0.81,27.28,98680,N/A
2010,10,7,19,30,N/A,155.41,2.11,26.42,98680,N/A
2010,10,7,20,30,N/A,171.37,4.12,26.21,98670,N/A
2010,10,7,21,30,N/A,171.32,2.67,24.35,98660,N/A
2010,10,7,22,30,N/A,181.03,5.38,24.18,98650,N/A
2010,10,7,23,30,N/A,199.66,4.64,23.46,98640,N/A
2010,10,8,0,30,N/A,198.57,4.62,23.06,98640,N/A
2010,10,8,1,30,N/A,203.26,4.39,22.19,98650,N/A
2010,10,8,2,30,N/A,210.69,4.9,20.92,98650,N/A
2010,10,8,3,30,N/A,228.93,3.44,20.38,98640,N/A
2010,10,8,4,30,N/A,233.22,3.11,19.66,98640,N/A
2010,10,8,5,30,N/A,240.38,2.58,19.080000000000002,98660,N/A
2010,10,8,6,30,N/A,233.91,2.19,18.650000000000002,98670,N/A
2010,10,8,7,30,N/A,242.95000000000002,2.22,18.14,98690,N/A
2010,10,8,8,30,N/A,233.11,1.96,18.02,98720,N/A
2010,10,8,9,30,N/A,235.11,1.46,19.29,98740,N/A
2010,10,8,10,30,N/A,241.61,1.72,21.91,98720,N/A
2010,10,8,11,30,N/A,232.94,2.39,24.060000000000002,98700,N/A
2010,10,8,12,30,N/A,221.04,2.98,25.43,98670,N/A
2010,10,8,13,30,N/A,209.76,3.37,26.27,98620,N/A
2010,10,8,14,30,N/A,206.75,3.67,26.82,98570,N/A
2010,10,8,15,30,N/A,203.59,3.84,27.17,98520,N/A
2010,10,8,16,30,N/A,199.9,3.87,27.37,98460,N/A
2010,10,8,17,30,N/A,201.64000000000001,4.5,27.32,98440,N/A
2010,10,8,18,30,N/A,201.05,5.51,26.96,98440,N/A
2010,10,8,19,30,N/A,197.01,5.22,26.78,98440,N/A
2010,10,8,20,30,N/A,197.58,5.64,26.27,98440,N/A
2010,10,8,21,30,N/A,192.35,6.38,25.57,98420,N/A
2010,10,8,22,30,N/A,194.70000000000002,7.51,24.89,98430,N/A
2010,10,8,23,30,N/A,192.08,7.930000000000001,23.28,98420,N/A
2010,10,9,0,30,N/A,200.35,8.85,21.93,98440,N/A
2010,10,9,1,30,N/A,210.29,6.5600000000000005,21.02,98460,N/A
2010,10,9,2,30,N/A,216.81,7,20.92,98470,N/A
2010,10,9,3,30,N/A,212.56,7.15,20.02,98470,N/A
2010,10,9,4,30,N/A,216.37,7.47,19.6,98460,N/A
2010,10,9,5,30,N/A,219.04,6.69,19.44,98470,N/A
2010,10,9,6,30,N/A,222.02,5.54,18.94,98490,N/A
2010,10,9,7,30,N/A,216.66,4.94,18.75,98510,N/A
2010,10,9,8,30,N/A,208.71,4.65,18.62,98530,N/A
2010,10,9,9,30,N/A,210.64000000000001,2.82,19.91,98540,N/A
2010,10,9,10,30,N/A,209.04,3.31,22.1,98510,N/A
2010,10,9,11,30,N/A,202.5,3.84,24.14,98490,N/A
2010,10,9,12,30,N/A,198.68,3.8000000000000003,25.59,98450,N/A
2010,10,9,13,30,N/A,194.81,2.94,26.64,98400,N/A
2010,10,9,14,30,N/A,194.34,3.27,27.29,98350,N/A
2010,10,9,15,30,N/A,204.18,3.87,27.650000000000002,98300,N/A
2010,10,9,16,30,N/A,184.39000000000001,4.45,27.82,98250,N/A
2010,10,9,17,30,N/A,181.14000000000001,5.04,27.63,98220,N/A
2010,10,9,18,30,N/A,172.15,6.34,27.05,98220,N/A
2010,10,9,19,30,N/A,159.36,5.58,26.14,98230,N/A
2010,10,9,20,30,N/A,170.26,7.08,25.53,98220,N/A
2010,10,9,21,30,N/A,165.67000000000002,7.37,23.94,98220,N/A
2010,10,9,22,30,N/A,174.19,7.32,23.19,98220,N/A
2010,10,9,23,30,N/A,182.01,6.8500000000000005,22.82,98210,N/A
2010,10,10,0,30,N/A,185.27,6.68,22.36,98230,N/A
2010,10,10,1,30,N/A,193.63,6.87,21.66,98250,N/A
2010,10,10,2,30,N/A,194.85,7.19,21.080000000000002,98250,N/A
2010,10,10,3,30,N/A,194.55,7.49,20.45,98250,N/A
2010,10,10,4,30,N/A,188.27,7.05,19.89,98240,N/A
2010,10,10,5,30,N/A,190.31,6.59,19.45,98240,N/A
2010,10,10,6,30,N/A,190.23,6.6000000000000005,19.12,98250,N/A
2010,10,10,7,30,N/A,179.97,6.09,18.86,98250,N/A
2010,10,10,8,30,N/A,183.57,3.91,18.98,98250,N/A
2010,10,10,9,30,N/A,177.88,4.46,20.28,98230,N/A
2010,10,10,10,30,N/A,184.56,5.15,22.05,98200,N/A
2010,10,10,11,30,N/A,186.3,5.22,23.7,98150,N/A
2010,10,10,12,30,N/A,177.91,5.61,25.07,98080,N/A
2010,10,10,13,30,N/A,178.62,5.69,25.8,98020,N/A
2010,10,10,14,30,N/A,173.94,6.41,26.44,97960,N/A
2010,10,10,15,30,N/A,174.33,7.140000000000001,26.810000000000002,97900,N/A
2010,10,10,16,30,N/A,168.63,6.67,26.97,97860,N/A
2010,10,10,17,30,N/A,164.79,7.79,26.77,97820,N/A
2010,10,10,18,30,N/A,158.94,7.03,26.240000000000002,97820,N/A
2010,10,10,19,30,N/A,155.38,9.77,24.830000000000002,97810,N/A
2010,10,10,20,30,N/A,158.77,10.09,24.34,97800,N/A
2010,10,10,21,30,N/A,159.79,8.78,23.84,97800,N/A
2010,10,10,22,30,N/A,157.88,7.98,23.43,97800,N/A
2010,10,10,23,30,N/A,164.46,8.61,23.11,97770,N/A
2010,10,11,0,30,N/A,161.34,8.73,22.66,97800,N/A
2010,10,11,1,30,N/A,182.33,5.78,21.18,97900,N/A
2010,10,11,2,30,N/A,226.44,3.18,20.55,97930,N/A
2010,10,11,3,30,N/A,258.93,2.7,21.150000000000002,97920,N/A
2010,10,11,4,30,N/A,180.82,2.27,21.18,97890,N/A
2010,10,11,5,30,N/A,144.52,2.98,20.89,97910,N/A
2010,10,11,6,30,N/A,93.46000000000001,5.84,20.11,97910,N/A
2010,10,11,7,30,N/A,131.79,4.8,19.57,97890,N/A
2010,10,11,8,30,N/A,183.65,5.72,20.52,97900,N/A
2010,10,11,9,30,N/A,202.17000000000002,5.65,21.13,97890,N/A
2010,10,11,10,30,N/A,221.46,5.09,22.18,97880,N/A
2010,10,11,11,30,N/A,243.79,5.11,23.36,97850,N/A
2010,10,11,12,30,N/A,267.72,4.3,24.13,97840,N/A
2010,10,11,13,30,N/A,293.92,3.86,24.94,97810,N/A
2010,10,11,14,30,N/A,309.75,4.55,25.330000000000002,97780,N/A
2010,10,11,15,30,N/A,310.86,4.8100000000000005,25.740000000000002,97760,N/A
2010,10,11,16,30,N/A,312.37,5.2,26.01,97740,N/A
2010,10,11,17,30,N/A,300.46,5.46,25.98,97750,N/A
2010,10,11,18,30,N/A,301.49,6.19,25.6,97770,N/A
2010,10,11,19,30,N/A,315.55,5.76,25.09,97830,N/A
2010,10,11,20,30,N/A,327.64,4.5200000000000005,24.34,97860,N/A
2010,10,11,21,30,N/A,331.96,1.83,23.94,97900,N/A
2010,10,11,22,30,N/A,272.09000000000003,1.61,23.68,97890,N/A
2010,10,11,23,30,N/A,234.68,2.71,23.43,97920,N/A
2010,10,12,0,30,N/A,316.58,4.57,20.43,97980,N/A
2010,10,12,1,30,N/A,292.59000000000003,2.45,20.62,98020,N/A
2010,10,12,2,30,N/A,300.61,3.06,19.67,98030,N/A
2010,10,12,3,30,N/A,300.75,2.2600000000000002,18.92,98060,N/A
2010,10,12,4,30,N/A,330.23,4.62,17.84,98090,N/A
2010,10,12,5,30,N/A,342.69,5.96,17.580000000000002,98130,N/A
2010,10,12,6,30,N/A,349.61,6.96,17.73,98190,N/A
2010,10,12,7,30,N/A,341.75,6.87,16.21,98240,N/A
2010,10,12,8,30,N/A,326.24,3.73,15.790000000000001,98290,N/A
2010,10,12,9,30,N/A,322.79,3.94,18.02,98350,N/A
2010,10,12,10,30,N/A,310.86,4.66,19.44,98350,N/A
2010,10,12,11,30,N/A,309.79,6.0200000000000005,20.98,98350,N/A
2010,10,12,12,30,N/A,309.43,6.47,22.09,98340,N/A
2010,10,12,13,30,N/A,309.86,7.22,23.07,98340,N/A
2010,10,12,14,30,N/A,310.42,7.51,23.51,98330,N/A
2010,10,12,15,30,N/A,332.66,7.73,23.81,98330,N/A
2010,10,12,16,30,N/A,335.93,8.120000000000001,23.86,98330,N/A
2010,10,12,17,30,N/A,344.57,7.66,23.72,98360,N/A
2010,10,12,18,30,N/A,346.62,7.54,23.51,98380,N/A
2010,10,12,19,30,N/A,356.51,7.0200000000000005,23.32,98420,N/A
2010,10,12,20,30,N/A,5.97,6.96,22.900000000000002,98460,N/A
2010,10,12,21,30,N/A,6.16,6.93,22.11,98490,N/A
2010,10,12,22,30,N/A,1.48,7.41,21.77,98520,N/A
2010,10,12,23,30,N/A,359.02,6.97,20.76,98560,N/A
2010,10,13,0,30,N/A,354.99,7.97,19.84,98590,N/A
2010,10,13,1,30,N/A,355.54,8.07,18.71,98640,N/A
2010,10,13,2,30,N/A,358.8,8.14,18.41,98680,N/A
2010,10,13,3,30,N/A,358.08,9.07,18.19,98710,N/A
2010,10,13,4,30,N/A,355.72,9.42,17.88,98760,N/A
2010,10,13,5,30,N/A,347.57,9.07,16.45,98800,N/A
2010,10,13,6,30,N/A,353.16,8.59,15.700000000000001,98870,N/A
2010,10,13,7,30,N/A,351.66,9.27,15.21,98900,N/A
2010,10,13,8,30,N/A,357.43,7.11,16.04,98950,N/A
2010,10,13,9,30,N/A,356.22,7.23,17.81,98990,N/A
2010,10,13,10,30,N/A,355.17,7.68,19.34,99000,N/A
2010,10,13,11,30,N/A,346.96,8.18,20.650000000000002,99000,N/A
2010,10,13,12,30,N/A,347.17,8.02,21.61,98990,N/A
2010,10,13,13,30,N/A,347.23,8.83,22.3,98970,N/A
2010,10,13,14,30,N/A,347.72,9.1,22.66,98970,N/A
2010,10,13,15,30,N/A,348.62,9.31,22.76,98950,N/A
2010,10,13,16,30,N/A,353.05,9.6,22.55,98950,N/A
2010,10,13,17,30,N/A,351.83,9.950000000000001,22.080000000000002,98970,N/A
2010,10,13,18,30,N/A,350.79,10.16,21.3,98990,N/A
2010,10,13,19,30,N/A,349.91,9.81,20.03,99020,N/A
2010,10,13,20,30,N/A,0.01,10.53,18.94,99060,N/A
2010,10,13,21,30,N/A,5.49,10.35,17.97,99080,N/A
2010,10,13,22,30,N/A,10.57,10.88,17.28,99090,N/A
2010,10,13,23,30,N/A,13.33,11.05,16.87,99110,N/A
2010,10,14,0,30,N/A,19.81,10.290000000000001,16.3,99150,N/A
2010,10,14,1,30,N/A,27.61,9.52,15.530000000000001,99190,N/A
2010,10,14,2,30,N/A,28.29,9.22,14.950000000000001,99210,N/A
2010,10,14,3,30,N/A,27.1,7.63,14.08,99230,N/A
2010,10,14,4,30,N/A,25.3,6.98,13.46,99240,N/A
2010,10,14,5,30,N/A,19.51,7.21,13.26,99260,N/A
2010,10,14,6,30,N/A,16.3,6.41,12.65,99280,N/A
2010,10,14,7,30,N/A,11.35,5.68,11.71,99300,N/A
2010,10,14,8,30,N/A,9.8,4.5600000000000005,12.02,99320,N/A
2010,10,14,9,30,N/A,352.86,2.74,13.65,99320,N/A
2010,10,14,10,30,N/A,8.42,3.04,16.52,99290,N/A
2010,10,14,11,30,N/A,358.56,3.31,17.88,99230,N/A
2010,10,14,12,30,N/A,350.27,3.6,18.97,99180,N/A
2010,10,14,13,30,N/A,350.11,3.62,19.75,99140,N/A
2010,10,14,14,30,N/A,345.79,3.85,20.32,99060,N/A
2010,10,14,15,30,N/A,346.33,3.69,20.67,98990,N/A
2010,10,14,16,30,N/A,344.46,3.2600000000000002,20.79,98940,N/A
2010,10,14,17,30,N/A,337.49,3.54,20.580000000000002,98890,N/A
2010,10,14,18,30,N/A,351.1,2.61,20.45,98860,N/A
2010,10,14,19,30,N/A,29.36,1.1500000000000001,20.32,98850,N/A
2010,10,14,20,30,N/A,27.46,0.47000000000000003,20.27,98820,N/A
2010,10,14,21,30,N/A,175.31,0.92,19.93,98790,N/A
2010,10,14,22,30,N/A,196.52,1.85,19.55,98770,N/A
2010,10,14,23,30,N/A,212.28,2.88,17.79,98760,N/A
2010,10,15,0,30,N/A,210.55,3.66,16.97,98750,N/A
2010,10,15,1,30,N/A,217.44,3.85,16.830000000000002,98750,N/A
2010,10,15,2,30,N/A,223.1,4.2700000000000005,15.97,98750,N/A
2010,10,15,3,30,N/A,227.53,4.36,15.16,98750,N/A
2010,10,15,4,30,N/A,236.19,3.56,15.07,98730,N/A
2010,10,15,5,30,N/A,234.65,3.86,14.65,98730,N/A
2010,10,15,6,30,N/A,239.51,3.63,14.5,98730,N/A
2010,10,15,7,30,N/A,238.26,3.1,14.61,98740,N/A
2010,10,15,8,30,N/A,241.68,2.64,14.81,98750,N/A
2010,10,15,9,30,N/A,242.31,1.5,16.05,98740,N/A
2010,10,15,10,30,N/A,250.14000000000001,1.25,18.900000000000002,98720,N/A
2010,10,15,11,30,N/A,252.69,1.55,21.45,98680,N/A
2010,10,15,12,30,N/A,252.42000000000002,1.26,23.54,98640,N/A
2010,10,15,13,30,N/A,256.13,0.81,25.12,98600,N/A
2010,10,15,14,30,N/A,247.76000000000002,0.68,26.12,98550,N/A
2010,10,15,15,30,N/A,303.56,0.72,26.650000000000002,98500,N/A
2010,10,15,16,30,N/A,319.93,1.03,26.87,98470,N/A
2010,10,15,17,30,N/A,340.99,0.87,26.810000000000002,98460,N/A
2010,10,15,18,30,N/A,172.28,2.77,26.75,98470,N/A
2010,10,15,19,30,N/A,158.61,5.47,26.16,98490,N/A
2010,10,15,20,30,N/A,165.45000000000002,7.3100000000000005,25.400000000000002,98500,N/A
2010,10,15,21,30,N/A,167.88,7.57,23.89,98500,N/A
2010,10,15,22,30,N/A,186.43,6.78,22.990000000000002,98510,N/A
2010,10,15,23,30,N/A,189.26,5.7,22.69,98510,N/A
2010,10,16,0,30,N/A,197.12,5.53,22.35,98530,N/A
2010,10,16,1,30,N/A,203.26,5.55,21.32,98560,N/A
2010,10,16,2,30,N/A,208.3,4.8500000000000005,20.44,98570,N/A
2010,10,16,3,30,N/A,206.87,4.23,19.72,98580,N/A
2010,10,16,4,30,N/A,208.94,3.64,19.14,98590,N/A
2010,10,16,5,30,N/A,206.68,3.6,19.03,98600,N/A
2010,10,16,6,30,N/A,205.47,2.92,18.61,98620,N/A
2010,10,16,7,30,N/A,198.33,3.12,18.2,98650,N/A
2010,10,16,8,30,N/A,191.65,2.88,17.86,98680,N/A
2010,10,16,9,30,N/A,179.62,1.77,18.85,98700,N/A
2010,10,16,10,30,N/A,188.29,1.81,21.36,98690,N/A
2010,10,16,11,30,N/A,179.74,2.91,23.650000000000002,98670,N/A
2010,10,16,12,30,N/A,183.63,3.91,25.080000000000002,98640,N/A
2010,10,16,13,30,N/A,177.33,4.48,25.98,98600,N/A
2010,10,16,14,30,N/A,166.97,4.14,26.69,98560,N/A
2010,10,16,15,30,N/A,174.64000000000001,4.72,27.05,98520,N/A
2010,10,16,16,30,N/A,170.01,4.84,27.060000000000002,98510,N/A
2010,10,16,17,30,N/A,161.44,5.24,26.79,98510,N/A
2010,10,16,18,30,N/A,152.46,6.5600000000000005,26.150000000000002,98530,N/A
2010,10,16,19,30,N/A,150.61,7.08,25.04,98540,N/A
2010,10,16,20,30,N/A,165.9,7.9,23.96,98560,N/A
2010,10,16,21,30,N/A,175.41,8.22,23.580000000000002,98560,N/A
2010,10,16,22,30,N/A,176.8,8.3,22.91,98560,N/A
2010,10,16,23,30,N/A,181.57,7.46,22.42,98550,N/A
2010,10,17,0,30,N/A,188.58,5.86,21.79,98580,N/A
2010,10,17,1,30,N/A,194.14000000000001,5.7700000000000005,21.03,98600,N/A
2010,10,17,2,30,N/A,193.79,5.68,20.2,98600,N/A
2010,10,17,3,30,N/A,192.23000000000002,5.36,19.66,98590,N/A
2010,10,17,4,30,N/A,190.66,4.8100000000000005,19.39,98600,N/A
2010,10,17,5,30,N/A,190.21,3.62,18.71,98610,N/A
2010,10,17,6,30,N/A,180.84,4.18,17.990000000000002,98630,N/A
2010,10,17,7,30,N/A,198.41,3.92,18.34,98640,N/A
2010,10,17,8,30,N/A,204.67000000000002,2.97,18.400000000000002,98650,N/A
2010,10,17,9,30,N/A,184.82,2.37,19.830000000000002,98640,N/A
2010,10,17,10,30,N/A,185.26,2.5500000000000003,21.52,98610,N/A
2010,10,17,11,30,N/A,200.79,4.33,22.48,98570,N/A
2010,10,17,12,30,N/A,197.36,3.7800000000000002,23.3,98500,N/A
2010,10,17,13,30,N/A,176.58,3.2,24.080000000000002,98430,N/A
2010,10,17,14,30,N/A,172.94,4.63,24.76,98370,N/A
2010,10,17,15,30,N/A,166.21,4.75,25.07,98320,N/A
2010,10,17,16,30,N/A,176.01,5.2700000000000005,25.19,98270,N/A
2010,10,17,17,30,N/A,169.44,5.23,25.25,98240,N/A
2010,10,17,18,30,N/A,157.63,5.69,24.86,98220,N/A
2010,10,17,19,30,N/A,154.70000000000002,5.8,24.19,98220,N/A
2010,10,17,20,30,N/A,154.23,6.59,23.59,98200,N/A
2010,10,17,21,30,N/A,174.19,7.01,23.17,98190,N/A
2010,10,17,22,30,N/A,177.53,6.09,22.490000000000002,98170,N/A
2010,10,17,23,30,N/A,187.33,6.140000000000001,22.22,98150,N/A
2010,10,18,0,30,N/A,186.52,6.1000000000000005,21.900000000000002,98150,N/A
2010,10,18,1,30,N/A,189.33,6.9,21.580000000000002,98150,N/A
2010,10,18,2,30,N/A,194.53,7.1000000000000005,21.25,98140,N/A
2010,10,18,3,30,N/A,196.16,6.78,20.89,98120,N/A
2010,10,18,4,30,N/A,191.99,7.36,20.27,98120,N/A
2010,10,18,5,30,N/A,195.74,6.99,19.5,98130,N/A
2010,10,18,6,30,N/A,204.28,7.08,19.080000000000002,98140,N/A
2010,10,18,7,30,N/A,207.76,6.29,19.1,98140,N/A
2010,10,18,8,30,N/A,205.41,4.62,19.57,98160,N/A
2010,10,18,9,30,N/A,204.45000000000002,4.0600000000000005,20.75,98160,N/A
2010,10,18,10,30,N/A,203.92000000000002,3.94,22.28,98140,N/A
2010,10,18,11,30,N/A,206.54,4.5,23.88,98100,N/A
2010,10,18,12,30,N/A,208.94,4.2,25.21,98050,N/A
2010,10,18,13,30,N/A,206.36,3.62,26.17,98010,N/A
2010,10,18,14,30,N/A,198.53,3.3200000000000003,26.82,97950,N/A
2010,10,18,15,30,N/A,183.16,3.7,27.29,97920,N/A
2010,10,18,16,30,N/A,185.66,3.89,27.57,97890,N/A
2010,10,18,17,30,N/A,186.89000000000001,4.32,27.47,97860,N/A
2010,10,18,18,30,N/A,184.74,4.54,27.310000000000002,97870,N/A
